,TotalCharge,Area_Urban
9924,0.9402277247341618,-0.7022862045458503
2928,-0.879238621126794,-0.7022862045458503
7076,0.7577006543302022,1.423920893685607
3402,-0.6968512911814426,1.423920893685607
1076,-0.5010623598518573,-0.7022862045458503
3693,-0.21957758379554337,1.423920893685607
895,-1.0366541370157443,-0.7022862045458503
2353,-1.0035865948804334,-0.7022862045458503
8957,0.7289768841338301,-0.7022862045458503
4304,-0.9748400001431352,-0.7022862045458503
9840,0.5963185277769294,1.423920893685607
4741,-1.2089613114489204,1.423920893685607
1135,-1.202538762476816,-0.7022862045458503
3650,-1.1803684562586911,-0.7022862045458503
2368,-1.1300238956650361,-0.7022862045458503
4912,-0.903917730305606,1.423920893685607
6882,1.1891406172922252,-0.7022862045458503
8558,0.7537002595476394,-0.7022862045458503
3887,-0.8427214636261428,-0.7022862045458503
3334,-0.7519169253372884,-0.7022862045458503
7249,1.5006072638539327,-0.7022862045458503
1108,-1.1648514817051188,1.423920893685607
472,-1.142080301238478,-0.7022862045458503
4780,-0.919529423676895,-0.7022862045458503
8759,0.9425943880084133,-0.7022862045458503
5989,0.7541570805982508,-0.7022862045458503
4568,-1.228769954656944,-0.7022862045458503
4174,-0.6956775812230315,-0.7022862045458503
9713,1.1307491635238205,-0.7022862045458503
4871,-0.6612953874514926,-0.7022862045458503
1515,-1.0541448647090979,1.423920893685607
8086,1.585192084469088,-0.7022862045458503
226,-1.5002898959143334,1.423920893685607
3354,-0.8470725226864187,-0.7022862045458503
6220,1.1467989014997673,1.423920893685607
7901,0.8664946973493924,1.423920893685607
9715,0.5191267779597702,1.423920893685607
1550,-0.8254163396654497,-0.7022862045458503
9183,0.5513560534672092,1.423920893685607
524,-1.3177546504316524,-0.7022862045458503
9301,0.47337220530225305,1.423920893685607
6488,0.7534635932202145,-0.7022862045458503
437,-0.8312426027803941,1.423920893685607
3218,-0.5907482956614483,-0.7022862045458503
6410,1.1713557849041671,-0.7022862045458503
1952,-0.7316218131172753,1.423920893685607
2220,-0.9745346180227354,-0.7022862045458503
3311,-0.8505699152959363,-0.7022862045458503
926,-1.2661983082481123,-0.7022862045458503
2452,-0.601786222830453,-0.7022862045458503
1463,-0.9461965446830599,-0.7022862045458503
9332,1.4413870192838665,-0.7022862045458503
7566,0.516676180697304,-0.7022862045458503
3149,-0.6858675427138466,-0.7022862045458503
8175,1.2962518526460614,-0.7022862045458503
9870,1.3377959662226429,-0.7022862045458503
8697,0.8962499841550264,-0.7022862045458503
4168,-0.8215620161657543,1.423920893685607
3115,-1.2892445514018689,-0.7022862045458503
5119,1.3927988718766728,1.423920893685607
1753,-1.0825650530085877,-0.7022862045458503
2685,-0.782859872113637,1.423920893685607
1833,-0.7422513308006419,-0.7022862045458503
8830,0.40214343789372664,-0.7022862045458503
260,-1.086680899679923,1.423920893685607
5208,0.953769074832806,-0.7022862045458503
2489,-0.9430719363970683,1.423920893685607
9920,0.9611314157006908,-0.7022862045458503
6617,0.9200743944491592,-0.7022862045458503
6549,0.43293941442208883,-0.7022862045458503
6576,1.06697584408486,-0.7022862045458503
2085,-1.273095491539868,-0.7022862045458503
8908,1.4118037283557219,-0.7022862045458503
7859,0.8643211281136023,1.423920893685607
6108,0.9130124730472887,-0.7022862045458503
3085,-1.516965795660688,-0.7022862045458503
8281,0.8772478796100184,1.423920893685607
9200,1.0156385145718794,-0.7022862045458503
7110,0.4161173002922968,-0.7022862045458503
9400,0.6201998113745518,-0.7022862045458503
1729,-0.9077904408525884,-0.7022862045458503
4870,-0.9775982617966316,1.423920893685607
6541,1.1063101546274596,-0.7022862045458503
9612,0.9462168505161729,-0.7022862045458503
2831,-1.1411462994119175,-0.7022862045458503
3570,-1.2453671105626831,1.423920893685607
1757,-0.6483845022307833,1.423920893685607
5599,1.1928681119491715,-0.7022862045458503
824,-0.7698242752047665,1.423920893685607
3838,-1.1899044691012373,1.423920893685607
7784,0.277758771227567,1.423920893685607
3038,-0.9373818463169052,-0.7022862045458503
1714,-1.1418851579264684,-0.7022862045458503
8314,1.4229752045904012,-0.7022862045458503
2057,-1.2766395500708658,1.423920893685607
9528,1.489734831118247,-0.7022862045458503
2538,-1.19427593466973,-0.7022862045458503
3807,-1.2476994971225017,1.423920893685607
581,-0.9874366181657417,1.423920893685607
312,-1.012089064772953,-0.7022862045458503
5657,0.07958145193910872,-0.7022862045458503
7856,1.6053821072079546,-0.7022862045458503
3992,-0.5458396900019019,-0.7022862045458503
7017,1.3377721161276313,-0.7022862045458503
5341,1.1620028784141405,-0.7022862045458503
6468,1.1111833711563206,-0.7022862045458503
4105,-1.0078949957525025,-0.7022862045458503
3257,-0.9720982560564017,-0.7022862045458503
8345,0.9099092087617098,1.423920893685607
7134,0.3894675710506084,-0.7022862045458503
1791,-0.8838567136479691,-0.7022862045458503
7402,0.7681511238464468,-0.7022862045458503
1145,-0.8770015670659832,-0.7022862045458503
6803,1.0221381241182785,-0.7022862045458503
7429,1.3133532880808956,-0.7022862045458503
1878,-1.4210878197540038,-0.7022862045458503
935,-0.8748606261361361,-0.7022862045458503
6007,0.5887328215961453,-0.7022862045458503
3139,-1.0791765842416452,-0.7022862045458503
5791,1.2165879487497904,-0.7022862045458503
9432,0.9846453161039962,-0.7022862045458503
503,-1.2934875580653495,1.423920893685607
6725,1.0712193263742738,1.423920893685607
1612,-0.9908846282362257,1.423920893685607
8644,1.2725177975195696,-0.7022862045458503
1348,-1.3159604944698342,-0.7022862045458503
4959,-0.7052109549608333,-0.7022862045458503
2087,-1.027562049202243,-0.7022862045458503
2098,-1.1058019441900997,-0.7022862045458503
2165,-0.8140860837165075,-0.7022862045458503
4009,-0.8205891281352439,-0.7022862045458503
5446,1.5590065147687835,1.423920893685607
3944,-1.1552831772098937,-0.7022862045458503
4151,-0.999709553247928,-0.7022862045458503
7013,1.494413118985954,1.423920893685607
4018,-1.1649504077713266,1.423920893685607
6392,1.1756598097424573,-0.7022862045458503
4042,-1.3041928947421029,1.423920893685607
5567,0.8229242430081515,1.423920893685607
6818,0.9407047266343985,-0.7022862045458503
901,-1.3201671136854731,1.423920893685607
5595,1.305979480821178,-0.7022862045458503
84,-0.5202166394694332,-0.7022862045458503
1664,-1.1877559218257039,-0.7022862045458503
3727,-1.2057250929740755,1.423920893685607
4749,-1.057876251059432,1.423920893685607
5136,1.3416835317095719,1.423920893685607
4573,-1.2533241462111975,-0.7022862045458503
1290,-0.6177804831921241,1.423920893685607
580,-0.832324855880237,1.423920893685607
9322,0.11596568919101383,-0.7022862045458503
313,-1.280125378594892,-0.7022862045458503
8449,0.8799305566431764,-0.7022862045458503
7913,1.3534870354620652,-0.7022862045458503
6155,1.0722003908594722,1.423920893685607
3876,-1.0680708806064847,-0.7022862045458503
3065,-1.0077937516405215,-0.7022862045458503
623,-0.9802010134921599,-0.7022862045458503
5080,1.3895726878706487,1.423920893685607
6543,0.8258142324056438,-0.7022862045458503
6775,1.187399101700688,-0.7022862045458503
3264,-0.8584490597447318,1.423920893685607
6098,1.2714624308152962,-0.7022862045458503
9219,0.4294229013748625,-0.7022862045458503
5371,0.45258088497568355,-0.7022862045458503
178,-0.8596222784829168,-0.7022862045458503
2168,-0.6150550094567453,1.423920893685607
9548,0.32984187486534094,-0.7022862045458503
8431,0.2434173863445607,-0.7022862045458503
111,-1.1076613388762333,1.423920893685607
5580,1.4188344611718073,1.423920893685607
8741,0.8524075469995159,-0.7022862045458503
8735,1.0449878911066388,1.423920893685607
7741,0.9070783859460742,-0.7022862045458503
9297,0.01486559509150715,1.423920893685607
3619,-1.1743005293041053,-0.7022862045458503
6764,0.5130372065853054,-0.7022862045458503
6283,1.436068448096226,1.423920893685607
5190,1.1243651352070942,-0.7022862045458503
4958,-0.8749368271896989,-0.7022862045458503
8527,0.9035765498803937,1.423920893685607
4180,-0.8655387022954967,1.423920893685607
7320,1.2787844099839303,1.423920893685607
2683,-0.9533082123379125,-0.7022862045458503
7153,0.6353184783336903,1.423920893685607
4219,-0.24630963393344346,1.423920893685607
3503,-1.4134488631908932,1.423920893685607
5430,1.3509607600135038,-0.7022862045458503
9035,1.1335717305373367,-0.7022862045458503
9210,0.6236768800338739,-0.7022862045458503
3423,-1.1135522779449816,-0.7022862045458503
5228,1.236380775675576,-0.7022862045458503
8571,1.0992262177532708,-0.7022862045458503
2735,-0.39084844178783623,-0.7022862045458503
1339,-0.817266822283798,1.423920893685607
3100,-0.7294400688027639,1.423920893685607
7159,1.2197756056792575,-0.7022862045458503
5203,0.46492147452161625,1.423920893685607
108,-0.953609467474564,1.423920893685607
2628,-0.7898111098111142,1.423920893685607
3510,-0.8254890608984191,-0.7022862045458503
2499,-1.5027327318054962,-0.7022862045458503
739,-0.7763528731656855,-0.7022862045458503
8505,1.1107751676070798,-0.7022862045458503
1781,-1.068360560191253,-0.7022862045458503
4766,-0.41518365048414874,-0.7022862045458503
4838,-0.9321831012171948,-0.7022862045458503
365,-0.9818117007634769,-0.7022862045458503
99,-0.6489896172096545,-0.7022862045458503
1243,-0.3400299426551868,1.423920893685607
3654,-1.5386646726450066,-0.7022862045458503
2494,-0.6778397580517581,-0.7022862045458503
1387,-1.2972151820631956,-0.7022862045458503
8192,1.1564485582104223,-0.7022862045458503
5365,1.211559247947679,-0.7022862045458503
9483,0.6908011378219974,1.423920893685607
3202,-1.2398507120100335,-0.7022862045458503
3557,-0.9225008180352193,-0.7022862045458503
2796,-1.0267130651672531,-0.7022862045458503
6848,1.0030644692882347,-0.7022862045458503
5077,0.9633040676251347,-0.7022862045458503
745,-0.7832686485238142,-0.7022862045458503
8395,0.5933111225270714,1.423920893685607
7850,1.1087538720548267,-0.7022862045458503
8282,0.6260999579559416,-0.7022862045458503
9531,0.4787311381891437,-0.7022862045458503
1116,-0.8874083991641584,-0.7022862045458503
6111,0.8899705293318136,-0.7022862045458503
5287,1.458746219207098,1.423920893685607
4886,-0.8670674832953308,-0.7022862045458503
8786,1.0969595414157995,-0.7022862045458503
6707,1.3376597454876713,-0.7022862045458503
579,-0.7841790291245438,1.423920893685607
677,-1.1154859482481614,-0.7022862045458503
1706,-0.6564986792754955,-0.7022862045458503
6761,1.097294360057312,-0.7022862045458503
4232,-0.6586548677545461,-0.7022862045458503
9766,1.211642723280221,-0.7022862045458503
8515,0.635608807374892,1.423920893685607
3657,-1.1776246170328417,-0.7022862045458503
3671,-0.9425139881916726,1.423920893685607
6838,1.1951361642536624,-0.7022862045458503
5998,0.7409794444485374,1.423920893685607
3852,-1.2964646906648023,-0.7022862045458503
5268,1.0845230928341463,-0.7022862045458503
8332,1.0625204628743794,-0.7022862045458503
2225,-0.7708084177281884,-0.7022862045458503
4447,-0.6607845959291481,-0.7022862045458503
5568,1.0672450749650897,-0.7022862045458503
7369,0.8377016701463514,-0.7022862045458503
5399,1.4389125719263882,-0.7022862045458503
4747,-0.46167383208077195,-0.7022862045458503
2981,-1.026746242942693,-0.7022862045458503
6563,1.2824229254402555,1.423920893685607
2762,-1.1382737169145385,-0.7022862045458503
4972,-1.0193002194299023,-0.7022862045458503
2249,-0.8046326655876098,-0.7022862045458503
1260,-0.7338385565289052,1.423920893685607
2547,-0.6364777083033508,1.423920893685607
9294,1.0286996521805736,1.423920893685607
3133,-1.0358654978490354,-0.7022862045458503
9412,0.6900686647117301,1.423920893685607
152,-0.06910175986480632,-0.7022862045458503
8131,0.47883204243727046,1.423920893685607
6385,1.0985607083713058,-0.7022862045458503
6791,0.4087645911935513,-0.7022862045458503
224,-0.5731450844988393,-0.7022862045458503
9281,1.307310499585108,-0.7022862045458503
1904,-0.5123243843482165,-0.7022862045458503
1727,-0.7195712508171112,-0.7022862045458503
1815,-0.713323596885007,-0.7022862045458503
1239,-0.9618442315169674,-0.7022862045458503
129,-1.1103576916456026,-0.7022862045458503
4115,-0.509790164983393,-0.7022862045458503
3632,-1.0798229461252165,-0.7022862045458503
7596,0.6779729972953419,-0.7022862045458503
188,-0.6891938108916541,1.423920893685607
943,-0.9862989557913182,1.423920893685607
4408,-0.9861614847609812,1.423920893685607
16,-1.0858442777912958,-0.7022862045458503
4484,-1.4525327780071433,-0.7022862045458503
2555,-0.9942288440691852,1.423920893685607
6889,0.9161469259186521,-0.7022862045458503
3963,-0.5602234433439354,-0.7022862045458503
8473,0.9425696206020553,-0.7022862045458503
9157,1.697124708260702,1.423920893685607
6181,1.388396236068623,-0.7022862045458503
9965,1.0948478906959052,1.423920893685607
6435,0.7509717169471507,1.423920893685607
5807,1.2255179747090306,-0.7022862045458503
329,-0.324383943674157,1.423920893685607
457,-0.5807723756135552,-0.7022862045458503
8219,1.4141080144584037,-0.7022862045458503
8568,0.7911595856977705,-0.7022862045458503
9264,0.5736458018784646,-0.7022862045458503
6643,1.2366779845518774,-0.7022862045458503
4239,-1.0053224098406075,1.423920893685607
7971,0.8533762277815352,1.423920893685607
9749,1.2334224465827617,-0.7022862045458503
3873,-1.1800944686604735,-0.7022862045458503
5081,1.3491756721330024,1.423920893685607
5323,0.7574795822956694,1.423920893685607
1703,-0.7650910119507461,-0.7022862045458503
5994,0.6028479499420932,-0.7022862045458503
3684,-0.8671994055093318,-0.7022862045458503
9813,0.33997999986806526,-0.7022862045458503
4259,-0.4427676301437732,-0.7022862045458503
642,-0.9048163220795649,1.423920893685607
9979,1.20835737269234,-0.7022862045458503
2609,-1.1851230621371573,1.423920893685607
5950,1.1765243756866366,-0.7022862045458503
6001,0.7020620519129714,-0.7022862045458503
3300,-1.2043645230251148,-0.7022862045458503
3419,-1.0074610469430076,1.423920893685607
4015,-0.9753981396079465,-0.7022862045458503
6932,0.9682777297464494,-0.7022862045458503
8302,1.0172098689086206,-0.7022862045458503
8029,1.3881256292213733,-0.7022862045458503
833,-1.1255709512921477,-0.7022862045458503
1611,-1.4000026089249291,-0.7022862045458503
2216,-0.9482328249748158,1.423920893685607
1422,-1.157421960164798,-0.7022862045458503
8252,0.9581359354983388,-0.7022862045458503
8728,0.9332148794893349,1.423920893685607
3721,-0.9415917632668356,-0.7022862045458503
570,-1.4125055318492818,1.423920893685607
1196,-1.0677189100774134,-0.7022862045458503
9249,0.6012146770894558,-0.7022862045458503
5703,1.4093847783347129,-0.7022862045458503
9828,1.2419772922012384,-0.7022862045458503
7976,0.5551826177495891,-0.7022862045458503
2915,-0.8062463955806636,-0.7022862045458503
1304,-0.8565840767978748,-0.7022862045458503
1803,-1.0300009557902525,1.423920893685607
1606,-0.9973877845669465,1.423920893685607
2503,-1.1644077029872335,-0.7022862045458503
7726,1.1900253640860297,1.423920893685607
4724,-1.049320907340894,-0.7022862045458503
7140,0.5703127511005603,-0.7022862045458503
7988,0.48835098228103385,1.423920893685607
2151,-1.2021713613949279,-0.7022862045458503
2244,-1.1110002324687598,-0.7022862045458503
442,-0.5699841896692542,-0.7022862045458503
1679,-1.0853356777257581,-0.7022862045458503
811,-0.9075717730910953,-0.7022862045458503
8979,0.6040702673114499,1.423920893685607
2091,-0.8991642183209207,-0.7022862045458503
70,-1.1702147883325098,-0.7022862045458503
6814,0.9175366526087648,-0.7022862045458503
1939,-1.4116351873022748,-0.7022862045458503
1720,-0.6058662021694805,1.423920893685607
4927,-0.7023654276443113,-0.7022862045458503
5092,1.3600788347987982,-0.7022862045458503
6024,0.5601273845634857,-0.7022862045458503
8935,0.9259974738142143,-0.7022862045458503
6595,1.4793283925466405,-0.7022862045458503
6154,1.1632417073877361,1.423920893685607
4439,-0.4636479406786997,-0.7022862045458503
6100,0.5184355838601005,-0.7022862045458503
7004,0.7093505492174542,-0.7022862045458503
2958,-1.295872621229247,-0.7022862045458503
